Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1342467,-,Heilongjiang,China,47.17,123.82,8,145,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2012,7,10,17,30,28.200000000000003,141,283,235,7,21,161,77,0,186,0.306,65.08,70.58,0.18,983,4.2,186,1.5
2012,7,10,18,30,26.6,69,119,89,7,22.5,67,46,3,75,0.307,78.42,80.27,0.18,983,4.3,196,1.5
2012,7,10,19,30,25.1,0,0,0,6,22.1,0,0,3,0,0.308,83.27,89.02,0.18,983,4.2,210,1.9000000000000001
2012,7,10,20,30,24,0,0,0,7,21.6,0,0,0,0,0.308,86.62,97.36,0.18,983,4.2,223,2.2
2012,7,10,21,30,23.1,0,0,0,7,21.3,0,0,0,0,0.308,89.48,103.85000000000001,0.18,983,4.2,235,2.1
2012,7,10,22,30,22.3,0,0,0,8,20.900000000000002,0,0,0,0,0.308,91.87,108.39,0.18,983,4.2,246,1.9000000000000001
2012,7,10,23,30,21.700000000000003,0,0,0,8,20.6,0,0,0,0,0.307,93.63,110.56,0.18,983,4.2,258,1.7000000000000002
2012,7,11,0,30,21.3,0,0,0,8,20.400000000000002,0,0,0,0,0.306,94.53,110.14,0.18,983,4.3,273,1.6
2012,7,11,1,30,21.1,0,0,0,6,20.200000000000003,0,0,0,0,0.306,94.67,107.16,0.18,983,4.4,289,1.6
2012,7,11,2,30,20.900000000000002,0,0,0,6,20.200000000000003,0,0,0,0,0.306,95.49,101.94,0.18,983,4.5,303,1.6
2012,7,11,3,30,20.8,0,0,0,7,20.200000000000003,0,0,0,0,0.306,96.2,94.92,0.18,983,4.6000000000000005,315,1.6
2012,7,11,4,30,21.200000000000003,14,15,15,7,20.400000000000002,14,0,3,14,0.305,94.93,86.37,0.18,983,4.7,330,1.7000000000000002
2012,7,11,5,30,21.8,97,108,121,7,20.6,57,4,3,58,0.305,93.08,77.21000000000001,0.18,983,4.800000000000001,346,1.9000000000000001
2012,7,11,6,30,22.5,184,225,271,7,20.900000000000002,179,49,0,198,0.305,90.75,67.35,0.18,983,4.9,181,1.9000000000000001
2012,7,11,7,30,23,242,349,431,7,21,297,74,0,337,0.306,88.44,57.2,0.18,983,4.9,9,2
2012,7,11,8,30,25.200000000000003,276,446,580,8,21.1,361,41,0,389,0.306,77.87,47.13,0.18,983,4.800000000000001,34,3.1
2012,7,11,9,30,26.400000000000002,291,522,703,6,21.1,332,23,0,350,0.306,72.7,37.69,0.18,982,4.800000000000001,49,4.2
2012,7,11,10,30,27,293,575,791,7,21,368,22,0,387,0.305,69.68,29.85,0.18,982,4.800000000000001,54,5
2012,7,11,11,30,26.900000000000002,303,585,831,6,20.6,425,22,0,445,0.305,68.60000000000001,25.44,0.18,982,4.800000000000001,55,5.2
2012,7,11,12,30,26.6,311,569,821,6,20.400000000000002,353,22,0,373,0.304,68.84,26.36,0.18,982,4.800000000000001,55,5
2012,7,11,13,30,26.1,310,534,763,6,20.5,317,23,0,337,0.304,71.23,32.15,0.18,982,4.9,56,4.5
2012,7,11,14,30,25.400000000000002,307,467,661,6,20.900000000000002,256,24,0,275,0.303,76,40.67,0.18,982,5,55,4.1000000000000005
2012,7,11,15,30,24.6,283,385,528,6,21.400000000000002,206,24,0,221,0.303,82.34,50.4,0.18,982,5.1000000000000005,53,3.7
2012,7,11,16,30,23.900000000000002,231,298,377,6,21.8,107,21,0,117,0.303,87.88,60.550000000000004,0.18,982,5.1000000000000005,50,3.4000000000000004
2012,7,11,17,30,23.200000000000003,158,186,220,6,21.900000000000002,10,0,0,10,0.303,92.63,70.65,0.18,982,5,50,3.2
2012,7,11,18,30,22.6,66,77,79,6,21.900000000000002,5,0,3,5,0.303,95.84,80.35000000000001,0.18,983,4.800000000000001,54,3.1
2012,7,11,19,30,22,0,0,0,7,21.8,0,0,3,0,0.303,98.53,89.09,0.18,983,4.4,60,3.1
2012,7,11,20,30,21.5,0,0,0,6,21.5,0,0,0,0,0.302,100,97.46000000000001,0.18,984,4,65,3.2
2012,7,11,21,30,20.900000000000002,0,0,0,7,20.900000000000002,0,0,0,0,0.302,100,103.96000000000001,0.18,984,3.8000000000000003,65,3.4000000000000004
2012,7,11,22,30,20.200000000000003,0,0,0,7,20.200000000000003,0,0,0,0,0.302,100,108.51,0.18,984,3.7,58,3.5
2012,7,11,23,30,19.5,0,0,0,8,19.5,0,0,0,0,0.302,100,110.69,0.18,984,3.7,50,3.7
2012,7,12,0,30,18.900000000000002,0,0,0,8,18.900000000000002,0,0,0,0,0.303,100,110.27,0.18,985,3.7,45,3.8000000000000003
2012,7,12,1,30,18.400000000000002,0,0,0,3,18.400000000000002,0,0,0,0,0.303,100,107.3,0.18,985,3.6,45,3.8000000000000003
2012,7,12,2,30,18.1,0,0,0,3,18.1,0,0,0,0,0.304,100,102.07000000000001,0.18,985,3.6,44,3.9000000000000004
2012,7,12,3,30,17.900000000000002,0,0,0,3,17.8,0,0,0,0,0.305,99.3,95.05,0.18,986,3.5,43,4
2012,7,12,4,30,18.1,21,53,24,3,17.6,14,0,3,14,0.306,96.73,86.49,0.18,986,3.4000000000000004,44,4.3
2012,7,12,5,30,19.1,82,285,144,0,17.7,82,285,0,144,0.308,91.45,77.32000000000001,0.18,987,3.3000000000000003,49,4.800000000000001
2012,7,12,6,30,20.900000000000002,120,481,304,0,17.6,120,481,0,304,0.31,81.37,67.46000000000001,0.18,987,3.3000000000000003,55,5.1000000000000005
2012,7,12,7,30,22,143,609,472,3,16.900000000000002,270,44,0,294,0.31,73.03,57.32,0.18,987,3.3000000000000003,57,5.300000000000001
2012,7,12,8,30,24.400000000000002,155,697,628,3,16.6,415,128,0,502,0.31,61.92,47.25,0.18,987,3.3000000000000003,60,5.6000000000000005
2012,7,12,9,30,25.6,161,754,757,3,16.7,325,23,0,342,0.31,57.79,37.81,0.18,987,3.3000000000000003,61,5.6000000000000005
2012,7,12,10,30,26.6,165,786,846,3,16.7,454,29,0,479,0.311,54.75,29.98,0.18,987,3.3000000000000003,62,5.4
2012,7,12,11,30,27.3,171,794,888,3,16.6,329,24,0,350,0.311,52.2,25.580000000000002,0.18,987,3.2,60,5.1000000000000005
2012,7,12,12,30,27.8,166,801,883,3,16.400000000000002,255,27,0,280,0.312,49.9,26.490000000000002,0.18,987,3.1,57,4.9
2012,7,12,13,30,28,156,797,830,3,16.2,544,123,0,648,0.312,48.800000000000004,32.25,0.18,987,3,53,4.7
2012,7,12,14,30,27.8,145,771,729,3,16.1,370,28,0,390,0.312,48.97,40.75,0.18,987,3,50,4.6000000000000005
2012,7,12,15,30,27.200000000000003,130,726,592,3,16,363,73,0,409,0.312,50.27,50.480000000000004,0.18,988,3,48,4.5
2012,7,12,16,30,26.200000000000003,111,656,433,3,15.8,246,52,0,272,0.312,52.89,60.620000000000005,0.18,988,3,48,4.2
2012,7,12,17,30,24.8,90,524,263,1,15.9,90,524,0,263,0.312,57.78,70.73,0.18,988,3,49,3.5
2012,7,12,18,30,22.900000000000002,53,334,109,0,16.5,53,334,0,109,0.312,67.19,80.43,0.18,989,3,51,2.5
2012,7,12,19,30,21.200000000000003,0,0,0,0,16.8,0,0,0,0,0.312,75.91,89.17,0.18,989,2.9000000000000004,53,2
2012,7,12,20,30,20.200000000000003,0,0,0,0,16.6,0,0,0,0,0.313,79.66,97.56,0.18,990,2.8000000000000003,53,1.8
2012,7,12,21,30,19.400000000000002,0,0,0,1,16.3,0,0,0,0,0.313,82.15,104.07000000000001,0.18,990,2.7,51,1.8
2012,7,12,22,30,18.8,0,0,0,3,15.9,0,0,0,0,0.314,83.42,108.64,0.18,990,2.6,49,1.9000000000000001
2012,7,12,23,30,18.1,0,0,0,0,15.700000000000001,0,0,0,0,0.314,85.81,110.83,0.18,990,2.6,48,1.8
2012,7,13,0,30,17.3,0,0,0,0,15.5,0,0,0,0,0.315,89.13,110.42,0.18,990,2.6,47,1.7000000000000002
2012,7,13,1,30,16.5,0,0,0,0,15.4,0,0,0,0,0.317,93.10000000000001,107.44,0.18,990,2.6,48,1.5
2012,7,13,2,30,15.8,0,0,0,0,15.3,0,0,0,0,0.319,96.87,102.21000000000001,0.18,990,2.6,47,1.3
2012,7,13,3,30,15.700000000000001,0,0,0,0,15.3,0,0,0,0,0.321,97.25,95.19,0.18,990,2.5,44,1.3
2012,7,13,4,30,16.7,20,173,30,0,15.4,20,173,0,30,0.322,92.26,86.61,0.18,991,2.5,39,1.8
2012,7,13,5,30,18.8,56,468,158,0,15.700000000000001,56,468,0,158,0.322,82.04,77.45,0.18,991,2.6,37,2
2012,7,13,6,30,21.700000000000003,81,635,323,0,15.600000000000001,81,635,0,323,0.322,68.43,67.58,0.18,991,2.6,43,1.8
2012,7,13,7,30,23.200000000000003,100,729,492,0,14.8,100,729,0,492,0.321,59.17,57.43,0.18,991,2.6,49,1.8
2012,7,13,8,30,25.700000000000003,116,786,648,0,14.600000000000001,116,786,0,648,0.321,50.42,47.37,0.18,991,2.6,44,2.1
2012,7,13,9,30,27,127,820,774,0,14.5,127,820,0,774,0.32,46.35,37.94,0.18,990,2.7,42,2
2012,7,13,10,30,27.900000000000002,134,843,862,0,14.4,134,843,0,862,0.32,43.68,30.12,0.18,990,2.7,40,1.8
2012,7,13,11,30,28.6,161,814,894,0,14.3,161,814,0,894,0.32,41.62,25.72,0.18,989,2.7,36,1.4000000000000001
2012,7,13,12,30,29.1,160,811,886,0,14.100000000000001,160,811,0,886,0.321,40.02,26.62,0.18,989,2.7,30,1.1
2012,7,13,13,30,29.200000000000003,156,797,829,0,13.9,156,797,0,829,0.321,39.26,32.35,0.18,988,2.7,20,1
2012,7,13,14,30,29.1,190,688,710,0,13.700000000000001,190,688,0,710,0.321,38.95,40.84,0.18,988,2.7,11,0.9
2012,7,13,15,30,28.900000000000002,171,634,574,0,13.600000000000001,171,634,0,574,0.321,39.02,50.56,0.18,988,2.7,6,0.7000000000000001
2012,7,13,16,30,28.3,148,540,412,3,13.5,193,25,0,205,0.32,40.230000000000004,60.7,0.18,987,2.8000000000000003,14,0.4
2012,7,13,17,30,27.1,115,403,247,0,14.3,115,403,0,247,0.319,45.35,70.81,0.18,987,2.8000000000000003,100,0.30000000000000004
2012,7,13,18,30,24.900000000000002,61,216,97,0,16.5,61,216,0,97,0.318,59.5,80.52,0.18,988,2.9000000000000004,181,0.7000000000000001
2012,7,13,19,30,22.6,0,0,0,0,16.8,0,0,0,0,0.317,69.89,89.26,0.18,988,2.9000000000000004,189,1.1
2012,7,13,20,30,21.200000000000003,0,0,0,0,16.3,0,0,0,0,0.317,73.63,97.67,0.18,988,2.9000000000000004,198,1.4000000000000001
2012,7,13,21,30,20.400000000000002,0,0,0,0,15.700000000000001,0,0,0,0,0.316,74.35000000000001,104.2,0.18,988,2.9000000000000004,207,1.7000000000000002
2012,7,13,22,30,19.6,0,0,0,0,15.4,0,0,0,0,0.316,76.59,108.77,0.18,989,2.9000000000000004,217,1.9000000000000001
2012,7,13,23,30,18.8,0,0,0,0,15.3,0,0,0,0,0.315,80.12,110.98,0.18,988,2.9000000000000004,226,1.9000000000000001
2012,7,14,0,30,18.2,0,0,0,0,15.4,0,0,0,0,0.315,83.56,110.57000000000001,0.18,988,2.9000000000000004,234,1.6
2012,7,14,1,30,17.6,0,0,0,0,15.4,0,0,0,0,0.314,86.94,107.59,0.18,988,2.9000000000000004,242,1.4000000000000001
2012,7,14,2,30,17.1,0,0,0,0,15.3,0,0,0,0,0.314,89.32000000000001,102.36,0.18,988,2.9000000000000004,249,1.1
2012,7,14,3,30,17,0,0,0,0,15.200000000000001,0,0,0,0,0.313,89.42,95.33,0.18,988,3,256,0.9
2012,7,14,4,30,18.1,19,104,25,0,15.600000000000001,19,104,0,25,0.313,85.57000000000001,86.74,0.18,988,3,258,0.9
2012,7,14,5,30,20.1,66,373,147,3,16.1,81,28,3,87,0.312,77.69,77.57000000000001,0.18,988,3.1,242,1
2012,7,14,6,30,22.8,98,549,307,1,16.2,98,549,0,307,0.311,66.19,67.7,0.18,988,3.2,225,1.1
2012,7,14,7,30,24.5,120,660,474,0,15.600000000000001,120,660,0,474,0.311,57.65,57.550000000000004,0.18,988,3.2,222,1.2000000000000002
2012,7,14,8,30,27.700000000000003,136,728,628,0,15.3,136,728,0,628,0.31,46.78,47.5,0.18,988,3.3000000000000003,210,1
2012,7,14,9,30,29,147,772,754,0,15.4,147,772,0,754,0.31,43.550000000000004,38.07,0.18,988,3.3000000000000003,202,0.8
2012,7,14,10,30,30,155,797,843,0,15.4,155,797,0,843,0.311,41.28,30.27,0.18,988,3.3000000000000003,204,0.8
2012,7,14,11,30,30.5,181,773,876,0,15.4,181,773,0,876,0.312,39.96,25.88,0.18,987,3.3000000000000003,214,0.8
2012,7,14,12,30,30.8,182,767,867,0,15.200000000000001,182,767,0,867,0.313,38.980000000000004,26.76,0.18,987,3.3000000000000003,222,1
2012,7,14,13,30,30.900000000000002,178,751,812,1,15.100000000000001,178,751,0,812,0.315,38.46,32.47,0.18,986,3.2,228,1.2000000000000002
2012,7,14,14,30,30.700000000000003,153,747,717,0,15,153,747,0,717,0.316,38.67,40.94,0.18,986,3.2,235,1.4000000000000001
2012,7,14,15,30,30.3,138,699,582,1,15,138,699,0,582,0.317,39.45,50.65,0.18,986,3.1,239,1.5
2012,7,14,16,30,29.6,117,626,423,0,15,117,626,0,423,0.317,41.050000000000004,60.79,0.18,986,3.1,236,1.4000000000000001
2012,7,14,17,30,28.200000000000003,90,507,256,0,15.600000000000001,90,507,0,256,0.317,46.480000000000004,70.9,0.18,986,3.1,230,1.2000000000000002
2012,7,14,18,30,25.700000000000003,51,308,102,0,18.6,51,308,0,102,0.317,64.78,80.61,0.18,987,3.2,223,1.1
2012,7,14,19,30,23.6,0,0,0,0,18.2,0,0,0,0,0.316,71.9,89.35000000000001,0.18,987,3.2,218,1.2000000000000002
2012,7,14,20,30,22.5,0,0,0,0,17.6,0,0,0,0,0.315,73.76,97.79,0.18,987,3.3000000000000003,219,1.4000000000000001
2012,7,14,21,30,21.8,0,0,0,0,17.3,0,0,0,0,0.314,75.74,104.33,0.18,987,3.3000000000000003,222,1.6
2012,7,14,22,30,21.200000000000003,0,0,0,0,17.2,0,0,0,0,0.314,78.18,108.92,0.18,987,3.4000000000000004,228,1.7000000000000002
2012,7,14,23,30,20.6,0,0,0,0,17.3,0,0,0,0,0.313,81.27,111.13,0.18,987,3.4000000000000004,236,1.7000000000000002
2012,7,15,0,30,20,0,0,0,0,17.3,0,0,0,0,0.313,84.58,110.72,0.18,987,3.5,246,1.7000000000000002
2012,7,15,1,30,19.400000000000002,0,0,0,0,17.3,0,0,0,0,0.312,87.65,107.74000000000001,0.18,987,3.5,254,1.5
2012,7,15,2,30,18.8,0,0,0,0,17.2,0,0,0,0,0.313,90.33,102.51,0.18,987,3.5,259,1.3
2012,7,15,3,30,18.6,0,0,0,1,17,0,0,0,0,0.313,90.43,95.47,0.18,987,3.4000000000000004,259,1.2000000000000002
2012,7,15,4,30,19.6,19,102,24,0,17.1,19,102,0,24,0.313,85.66,86.87,0.18,987,3.4000000000000004,256,1.5
2012,7,15,5,30,21.400000000000002,66,368,145,0,17.1,66,368,0,145,0.314,76.46000000000001,77.7,0.18,988,3.5,249,1.9000000000000001
2012,7,15,6,30,23.8,101,539,304,0,17.3,101,539,0,304,0.316,66.86,67.83,0.18,988,3.5,245,1.9000000000000001
2012,7,15,7,30,25.400000000000002,123,652,471,8,17,310,198,0,415,0.316,59.550000000000004,57.68,0.18,988,3.5,247,2
2012,7,15,8,30,29.200000000000003,136,727,625,8,16.5,388,68,0,434,0.319,46.300000000000004,47.62,0.18,988,3.6,243,2.3000000000000003
2012,7,15,9,30,30.700000000000003,141,780,754,8,16.400000000000002,499,167,0,630,0.322,42.22,38.21,0.18,987,3.6,238,2.4000000000000004
2012,7,15,10,30,31.6,142,816,845,3,16.400000000000002,558,157,0,693,0.326,40.04,30.42,0.18,987,3.5,236,2.6
2012,7,15,11,30,32.2,133,844,892,0,16.400000000000002,133,844,0,892,0.329,38.74,26.04,0.18,987,3.5,237,2.7
2012,7,15,12,30,32.4,131,844,884,0,16.5,131,844,0,884,0.33,38.47,26.900000000000002,0.18,987,3.5,239,2.8000000000000003
2012,7,15,13,30,32.2,128,830,827,0,16.5,128,830,0,827,0.33,38.95,32.59,0.18,986,3.6,240,2.8000000000000003
2012,7,15,14,30,31.700000000000003,145,757,716,7,16.5,474,128,0,570,0.33,40.230000000000004,41.04,0.18,986,3.6,243,2.8000000000000003
2012,7,15,15,30,31.200000000000003,129,714,581,0,16.6,129,714,0,581,0.329,41.63,50.74,0.18,986,3.6,249,2.7
2012,7,15,16,30,30.5,108,647,423,0,16.900000000000002,108,647,0,423,0.327,44.01,60.88,0.18,987,3.5,255,2.4000000000000004
2012,7,15,17,30,29.1,84,528,256,0,17.5,84,528,0,256,0.324,49.52,70.99,0.18,987,3.5,256,1.8
2012,7,15,18,30,26.900000000000002,50,330,103,0,20.1,50,330,0,103,0.323,66.24,80.71000000000001,0.18,987,3.4000000000000004,251,1.2000000000000002
2012,7,15,19,30,25.1,0,0,0,0,19.8,0,0,0,0,0.321,72.47,89.45,0.18,988,3.3000000000000003,244,1.2000000000000002
2012,7,15,20,30,24.1,0,0,0,0,19.3,0,0,0,0,0.32,74.35000000000001,97.91,0.18,988,3.3000000000000003,242,1.4000000000000001
2012,7,15,21,30,23.3,0,0,0,0,18.900000000000002,0,0,0,0,0.319,76.21000000000001,104.46000000000001,0.18,988,3.2,247,1.5
2012,7,15,22,30,22.6,0,0,0,3,18.5,0,0,0,0,0.318,77.83,109.07000000000001,0.18,988,3.2,257,1.6
2012,7,15,23,30,21.8,0,0,0,3,18.1,0,0,0,0,0.317,79.71000000000001,111.29,0.18,988,3,270,1.6
2012,7,16,0,30,21,0,0,0,0,17.7,0,0,0,0,0.317,81.29,110.88,0.18,988,2.9000000000000004,281,1.6
2012,7,16,1,30,20,0,0,0,0,17.1,0,0,0,0,0.317,83.59,107.9,0.18,988,2.8000000000000003,291,1.7000000000000002
2012,7,16,2,30,19,0,0,0,0,16.6,0,0,0,0,0.316,85.92,102.66,0.18,989,2.8000000000000003,299,1.7000000000000002
2012,7,16,3,30,18.6,0,0,0,0,16.2,0,0,0,0,0.316,85.85000000000001,95.61,0.18,989,2.7,304,1.8
2012,7,16,4,30,19,19,124,26,0,16.1,19,124,0,26,0.314,83.07000000000001,87,0.18,990,2.7,303,2.1
2012,7,16,5,30,20,61,418,150,0,15.8,61,418,0,150,0.313,76.97,77.83,0.18,990,2.7,293,2
2012,7,16,6,30,21.3,89,598,313,0,16.1,89,598,0,313,0.311,72.34,67.96000000000001,0.18,990,2.8000000000000003,278,1.7000000000000002
2012,7,16,7,30,22.200000000000003,106,707,483,0,16.5,106,707,0,483,0.31,70.18,57.81,0.18,990,2.9000000000000004,271,1.6
2012,7,16,8,30,27.6,114,784,641,0,15.700000000000001,114,784,0,641,0.309,48.32,47.76,0.18,990,2.9000000000000004,270,1.9000000000000001
2012,7,16,9,30,30.5,115,839,772,0,14.8,115,839,0,772,0.309,38.65,38.35,0.18,990,2.9000000000000004,258,2
2012,7,16,10,30,31.900000000000002,118,862,860,0,14.9,118,862,0,860,0.308,35.7,30.57,0.18,990,3,247,2
2012,7,16,11,30,32.5,138,846,897,0,15,138,846,0,897,0.308,34.87,26.2,0.18,989,2.9000000000000004,242,2.1
2012,7,16,12,30,32.6,140,842,890,0,15,140,842,0,890,0.309,34.6,27.060000000000002,0.18,989,2.9000000000000004,242,2.1
2012,7,16,13,30,32.5,135,829,833,0,14.8,135,829,0,833,0.31,34.5,32.71,0.18,989,2.9000000000000004,245,2.1
2012,7,16,14,30,32.300000000000004,126,804,731,8,14.8,578,104,0,656,0.311,34.68,41.15,0.18,989,2.9000000000000004,248,2
2012,7,16,15,30,32,113,762,594,7,14.700000000000001,358,70,0,402,0.312,35.09,50.84,0.18,989,2.9000000000000004,248,1.8
2012,7,16,16,30,31.400000000000002,95,697,433,6,14.8,272,128,0,334,0.313,36.5,60.97,0.18,990,2.8000000000000003,244,1.5
2012,7,16,17,30,30,74,586,263,3,15.100000000000001,163,196,0,227,0.312,40.32,71.09,0.18,990,2.8000000000000003,231,1.1
2012,7,16,18,30,27.400000000000002,46,379,106,3,19.3,67,135,3,89,0.311,61.38,80.82000000000001,0.18,990,2.8000000000000003,216,1
2012,7,16,19,30,25.1,0,0,0,7,17.900000000000002,0,0,3,0,0.311,64.33,89.55,0.18,991,2.7,211,1.2000000000000002
2012,7,16,20,30,23.900000000000002,0,0,0,8,17.1,0,0,0,0,0.31,65.81,98.04,0.18,991,2.6,214,1.4000000000000001
2012,7,16,21,30,23,0,0,0,8,16.7,0,0,0,0,0.31,67.65,104.61,0.18,991,2.6,219,1.5
2012,7,16,22,30,22.3,0,0,0,8,16.400000000000002,0,0,0,0,0.31,69.37,109.22,0.18,991,2.5,223,1.5
2012,7,16,23,30,21.700000000000003,0,0,0,7,16.2,0,0,0,0,0.31,71.17,111.45,0.18,991,2.5,225,1.5
2012,7,17,0,30,21.1,0,0,0,3,16.1,0,0,0,0,0.31,73.21000000000001,111.05,0.18,991,2.5,229,1.5
2012,7,17,1,30,20.5,0,0,0,3,16,0,0,0,0,0.31,75.26,108.07000000000001,0.18,991,2.6,234,1.5
2012,7,17,2,30,20,0,0,0,3,15.8,0,0,0,0,0.311,76.91,102.82000000000001,0.18,991,2.7,240,1.4000000000000001
2012,7,17,3,30,19.900000000000002,0,0,0,0,15.700000000000001,0,0,0,0,0.311,76.97,95.76,0.18,992,2.7,245,1.2000000000000002
2012,7,17,4,30,21.3,17,147,25,0,16.2,17,147,0,25,0.311,72.69,87.13,0.18,992,2.8000000000000003,237,1.4000000000000001
2012,7,17,5,30,23.5,52,470,150,0,16.2,52,470,0,150,0.31,63.51,77.97,0.18,992,2.9000000000000004,213,1.8
2012,7,17,6,30,25.900000000000002,76,637,313,3,16.2,186,83,0,217,0.309,55.050000000000004,68.09,0.18,992,3,194,2.5
2012,7,17,7,30,27.5,95,727,481,0,16.400000000000002,95,727,0,481,0.309,50.84,57.94,0.18,992,3.1,189,2.9000000000000004
2012,7,17,8,30,31.400000000000002,111,778,632,0,16.400000000000002,111,778,0,632,0.307,40.67,47.89,0.18,992,3.3000000000000003,195,4
2012,7,17,9,30,33,124,811,758,0,16.5,124,811,0,758,0.306,37.32,38.49,0.18,992,3.3000000000000003,198,4.4
2012,7,17,10,30,34.1,133,829,845,0,16.6,133,829,0,845,0.305,35.300000000000004,30.73,0.18,991,3.3000000000000003,200,4.7
2012,7,17,11,30,34.9,131,845,888,0,16.5,131,845,0,888,0.304,33.49,26.37,0.18,991,3.3000000000000003,202,4.800000000000001
2012,7,17,12,30,35.300000000000004,130,846,882,0,16.1,130,846,0,882,0.304,32,27.21,0.18,990,3.2,204,4.9
2012,7,17,13,30,35.5,127,834,827,0,15.700000000000001,127,834,0,827,0.305,30.92,32.85,0.18,990,3.1,205,4.800000000000001
2012,7,17,14,30,35.300000000000004,121,802,724,0,15.5,121,802,0,724,0.305,30.830000000000002,41.26,0.18,990,3.1,205,4.6000000000000005
2012,7,17,15,30,34.7,114,751,587,0,15.4,114,751,0,587,0.305,31.67,50.94,0.18,990,3,202,4.5
2012,7,17,16,30,33.6,101,672,426,0,15.5,101,672,0,426,0.306,33.82,61.08,0.18,990,2.8000000000000003,198,4.1000000000000005
2012,7,17,17,30,31.400000000000002,81,544,256,0,16.2,81,544,0,256,0.306,40.03,71.19,0.18,990,2.7,191,3.2
2012,7,17,18,30,28.6,49,325,100,0,17.6,49,325,0,100,0.306,51.52,80.93,0.18,991,2.6,186,2.7
2012,7,17,19,30,26.6,0,0,0,1,17.7,0,0,0,0,0.307,58.03,89.66,0.18,991,2.5,185,3
2012,7,17,20,30,25.700000000000003,0,0,0,0,17.6,0,0,0,0,0.306,60.83,98.18,0.18,991,2.4000000000000004,188,3.4000000000000004
2012,7,17,21,30,24.700000000000003,0,0,0,1,17.6,0,0,0,0,0.306,64.79,104.76,0.18,991,2.3000000000000003,191,3.4000000000000004
2012,7,17,22,30,23.6,0,0,0,0,17.8,0,0,0,0,0.306,69.92,109.38,0.18,991,2.3000000000000003,193,3.3000000000000003
2012,7,17,23,30,22.700000000000003,0,0,0,0,18,0,0,0,0,0.305,74.96000000000001,111.62,0.18,991,2.2,196,3.1
2012,7,18,0,30,21.900000000000002,0,0,0,0,18.3,0,0,0,0,0.304,80.25,111.22,0.18,991,2.2,199,2.9000000000000004
2012,7,18,1,30,21.1,0,0,0,0,18.6,0,0,0,0,0.304,85.86,108.24000000000001,0.18,991,2.2,201,2.7
2012,7,18,2,30,20.400000000000002,0,0,0,0,18.900000000000002,0,0,0,0,0.303,90.88,102.98,0.18,991,2.2,202,2.5
2012,7,18,3,30,20.1,0,0,0,0,19,0,0,0,0,0.303,93.62,95.92,0.18,991,2.3000000000000003,202,2.6
2012,7,18,4,30,20.8,15,59,18,0,19.200000000000003,15,59,0,18,0.302,90.8,87.27,0.18,992,2.3000000000000003,200,3
2012,7,18,5,30,22.6,72,304,135,0,19.5,72,304,0,135,0.303,82.68,78.10000000000001,0.18,992,2.4000000000000004,199,3.3000000000000003
2012,7,18,6,30,25.3,114,488,295,3,19.6,183,76,0,211,0.305,70.57000000000001,68.22,0.18,992,2.4000000000000004,202,3.6
2012,7,18,7,30,26.8,144,600,461,7,19.3,303,130,0,372,0.306,63.440000000000005,58.07,0.18,992,2.5,205,3.9000000000000004
2012,7,18,8,30,30.3,170,664,614,6,18.5,301,26,0,319,0.307,49.36,48.03,0.18,992,2.7,200,4.800000000000001
2012,7,18,9,30,31.5,188,704,738,8,18,501,189,0,649,0.308,44.76,38.64,0.18,991,3,196,5
2012,7,18,10,30,32,202,722,822,7,18,553,126,0,661,0.308,43.38,30.89,0.18,991,3.4000000000000004,194,5
2012,7,18,11,30,31.8,216,713,854,6,18.2,500,36,0,533,0.308,44.45,26.55,0.18,991,3.9000000000000004,192,5
2012,7,18,12,30,31.6,218,703,842,7,18.7,577,124,0,687,0.308,46.35,27.38,0.18,990,4.4,189,5
2012,7,18,13,30,31.3,209,686,785,6,19.200000000000003,196,28,0,220,0.308,48.76,32.99,0.18,990,4.7,185,5
2012,7,18,14,30,30.700000000000003,217,615,678,6,19.700000000000003,259,24,0,277,0.308,51.910000000000004,41.38,0.18,990,4.9,182,5
