Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1547858,-,Heilongjiang,China,47.33,130.3,8,171,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,3,23,2,30,-5.7,0,0,0,0,-6.800000000000001,0,0,0,0,0.441,91.98,117.16,0.12,991,0.4,308,1.7000000000000002
2020,3,23,3,30,-6.300000000000001,0,0,0,0,-7.4,0,0,0,0,0.437,91.86,108.28,0.12,992,0.4,305,1.9000000000000001
2020,3,23,4,30,-6.6000000000000005,0,0,0,0,-8,0,0,33,0,0.433,89.87,98.55,0.12,992,0.4,305,2
2020,3,23,5,30,-5.7,15,146,20,0,-8.3,15,146,0,20,0.431,81.99,88.10000000000001,0.12,993,0.4,307,2.3000000000000003
2020,3,23,6,30,-3.5,55,579,173,0,-7.7,55,579,0,173,0.431,72.66,78.23,0.12,993,0.4,318,2.9000000000000004
2020,3,23,7,30,-2.2,78,757,355,0,-7.1000000000000005,78,757,0,355,0.431,69.09,68.55,0.12,993,0.4,328,3.3000000000000003
2020,3,23,8,30,0.6000000000000001,95,836,516,0,-6.7,95,836,0,516,0.434,58.32,59.75,0.12,993,0.5,337,3.6
2020,3,23,9,30,1.8,108,877,642,0,-6.2,108,877,0,642,0.437,55.35,52.5,0.12,993,0.5,340,3.6
2020,3,23,10,30,2.6,133,860,712,0,-6,133,860,33,712,0.439,53.2,47.68,0.12,993,0.5,341,3.5
2020,3,23,11,30,2.8000000000000003,170,799,724,0,-6,170,799,0,724,0.44,52.550000000000004,46.14,0.12,993,0.5,341,3.5
2020,3,23,12,30,2.8000000000000003,164,792,692,2,-6,229,551,0,596,0.44,52.32,48.2,0.12,993,0.5,340,3.4000000000000004
2020,3,23,13,30,2.6,156,754,605,4,-6,209,450,0,477,0.439,53.11,53.44,0.12,994,0.5,338,3.3000000000000003
2020,3,23,14,30,2.3000000000000003,133,701,473,0,-6,163,499,0,405,0.438,54.370000000000005,60.96,0.12,994,0.5,336,3
2020,3,23,15,30,1.4000000000000001,98,622,312,0,-5.7,103,581,0,302,0.437,59.03,69.92,0.12,995,0.5,331,2.2
2020,3,23,16,30,-0.6000000000000001,60,442,139,0,-4.800000000000001,60,442,0,139,0.435,73.37,79.66,0.12,995,0.5,324,1.4000000000000001
2020,3,23,17,30,-2.3000000000000003,7,41,7,0,-4.9,7,41,0,7,0.432,82.31,89.39,0.12,996,0.4,317,1.1
2020,3,23,18,30,-2.9000000000000004,0,0,0,0,-5.4,0,0,0,0,0.429,82.94,99.93,0.12,996,0.4,317,1.3
2020,3,23,19,30,-3.4000000000000004,0,0,0,0,-5.9,0,0,0,0,0.426,82.59,109.53,0.12,996,0.30000000000000004,321,1.4000000000000001
2020,3,23,20,30,-4,0,0,0,0,-6.5,0,0,0,0,0.425,82.64,118.18,0.12,996,0.30000000000000004,323,1.4000000000000001
2020,3,23,21,30,-4.6000000000000005,0,0,0,0,-7.1000000000000005,0,0,0,0,0.424,82.68,125.22,0.12,996,0.30000000000000004,322,1.4000000000000001
2020,3,23,22,30,-5.2,0,0,0,0,-7.7,0,0,33,0,0.423,82.68,129.85,0.12,996,0.30000000000000004,321,1.4000000000000001
2020,3,23,23,30,-5.800000000000001,0,0,0,0,-8.200000000000001,0,0,0,0,0.42,83,131.29,0.12,997,0.30000000000000004,318,1.4000000000000001
2020,3,24,0,30,-6.2,0,0,0,0,-8.700000000000001,0,0,0,0,0.41500000000000004,82.38,129.27,0.12,997,0.30000000000000004,314,1.4000000000000001
2020,3,24,1,30,-6.6000000000000005,0,0,0,0,-9.1,0,0,0,0,0.40900000000000003,82.32000000000001,124.16,0.12,997,0.30000000000000004,309,1.5
2020,3,24,2,30,-7,0,0,0,0,-9.4,0,0,0,0,0.403,82.69,116.78,0.12,997,0.30000000000000004,304,1.5
2020,3,24,3,30,-7.300000000000001,0,0,0,0,-9.8,0,0,100,0,0.398,82.45,107.93,0.12,997,0.30000000000000004,300,1.5
2020,3,24,4,30,-7.4,0,0,0,0,-10.100000000000001,0,0,33,0,0.394,80.81,98.2,0.12,998,0.30000000000000004,298,1.6
2020,3,24,5,30,-6.1000000000000005,16,105,20,0,-10.200000000000001,16,105,0,20,0.392,72.64,87.78,0.12,998,0.4,295,1.8
2020,3,24,6,30,-3.4000000000000004,64,511,171,0,-9.4,64,511,0,171,0.39,63.03,77.89,0.12,998,0.4,290,1.8
2020,3,24,7,30,-2,93,687,348,0,-7.9,93,687,0,348,0.389,64.17,68.2,0.12,998,0.5,285,1.6
2020,3,24,8,30,3.3000000000000003,123,746,503,0,-7.2,123,746,0,503,0.387,46.050000000000004,59.38,0.12,998,0.6000000000000001,294,1.9000000000000001
2020,3,24,9,30,5.5,145,775,621,0,-6.800000000000001,145,775,0,621,0.387,40.64,52.11,0.12,997,0.7000000000000001,296,1.8
2020,3,24,10,30,6.800000000000001,156,794,695,0,-6,156,794,33,695,0.387,39.76,47.28,0.12,997,0.8,293,1.7000000000000002
2020,3,24,11,30,7.7,151,815,720,0,-5,151,815,0,720,0.387,40.29,45.74,0.12,997,0.8,286,1.6
2020,3,24,12,30,8.200000000000001,152,796,686,0,-4.1000000000000005,152,796,0,686,0.387,41.68,47.84,0.12,996,0.8,279,1.6
2020,3,24,13,30,8.200000000000001,146,749,596,0,-3.2,146,749,0,596,0.387,44.35,53.120000000000005,0.12,996,0.8,273,1.6
2020,3,24,14,30,7.5,135,667,462,0,-2.4000000000000004,135,667,0,462,0.389,49.35,60.68,0.12,996,0.8,267,1.2000000000000002
2020,3,24,15,30,5.2,111,535,297,0,0,111,535,0,297,0.39,69.05,69.66,0.12,995,0.8,255,0.8
2020,3,24,16,30,1.7000000000000002,69,316,127,0,0.1,69,316,0,127,0.393,89.2,79.42,0.12,995,0.8,246,0.8
2020,3,24,17,30,-0.30000000000000004,5,19,5,0,-3,5,19,0,5,0.396,82.25,89.19,0.12,995,0.8,246,1
2020,3,24,18,30,-0.6000000000000001,0,0,0,0,-3.2,0,0,0,0,0.399,82.73,99.68,0.12,995,0.8,251,1.1
2020,3,24,19,30,-0.7000000000000001,0,0,0,0,-3.1,0,0,0,0,0.402,84.10000000000001,109.26,0.12,995,0.8,258,1.2000000000000002
2020,3,24,20,30,-0.8,0,0,0,0,-3,0,0,0,0,0.404,84.75,117.88,0.12,995,0.8,264,1.2000000000000002
2020,3,24,21,30,-1,0,0,0,0,-3.2,0,0,0,0,0.404,84.92,124.89,0.12,995,0.7000000000000001,268,1.1
2020,3,24,22,30,-1.3,0,0,0,0,-3.5,0,0,33,0,0.404,85.12,129.48,0.12,995,0.7000000000000001,270,1
2020,3,24,23,30,-1.3,0,0,0,0,-3.8000000000000003,0,0,0,0,0.405,83.16,130.9,0.12,995,0.7000000000000001,268,0.9
2020,3,25,0,30,-0.8,0,0,0,0,-4.1000000000000005,0,0,0,0,0.405,78.17,128.87,0.12,995,0.7000000000000001,260,1
2020,3,25,1,30,-0.5,0,0,0,0,-4.5,0,0,0,0,0.405,74.49,123.77,0.12,995,0.7000000000000001,245,1
2020,3,25,2,30,-0.8,0,0,0,0,-4.6000000000000005,0,0,0,0,0.404,75.16,116.41,0.12,995,0.7000000000000001,225,1
2020,3,25,3,30,-1.4000000000000001,0,0,0,0,-4.7,0,0,0,0,0.401,78.29,107.57000000000001,0.12,995,0.7000000000000001,210,1
2020,3,25,4,30,-1.7000000000000002,0,0,0,0,-4.6000000000000005,0,0,0,0,0.398,80.29,97.86,0.12,994,0.7000000000000001,200,0.9
2020,3,25,5,30,-0.5,15,49,17,4,-4.1000000000000005,14,22,75,15,0.397,76.81,87.47,0.12,994,0.7000000000000001,194,0.9
2020,3,25,6,30,1.7000000000000002,81,340,154,7,-2.8000000000000003,76,248,100,129,0.398,72.26,77.55,0.12,994,0.8,188,1.1
2020,3,25,7,30,2.7,125,524,323,7,-2.9000000000000004,128,390,0,275,0.398,66.72,67.85,0.12,994,0.8,184,1.1
2020,3,25,8,30,6.7,164,605,476,8,-1.4000000000000001,157,528,0,429,0.397,56.39,59.01,0.11,993,0.8,164,1.4000000000000001
2020,3,25,9,30,9.4,192,648,593,4,-1.5,211,536,0,543,0.395,46.42,51.72,0.11,992,0.9,165,2
2020,3,25,10,30,11.200000000000001,201,688,671,0,-1.5,201,688,33,671,0.393,41.37,46.88,0.11,992,0.9,164,2.3000000000000003
2020,3,25,11,30,12.3,193,716,696,4,-0.4,247,514,0,608,0.39,41.54,45.35,0.11,991,1,166,2.4000000000000004
2020,3,25,12,30,12.9,205,667,656,0,0.7000000000000001,205,667,0,656,0.389,43.24,47.480000000000004,0.11,990,1,169,2.4000000000000004
2020,3,25,13,30,12.700000000000001,216,570,561,0,1.8,218,557,0,555,0.388,47.37,52.800000000000004,0.11,990,1.1,171,2.2
2020,3,25,14,30,11.4,215,424,424,0,3.2,215,424,0,424,0.386,57.24,60.39,0.11,990,1.2000000000000002,168,1.6
2020,3,25,15,30,8.3,175,244,261,0,5.2,175,244,0,261,0.383,80.87,69.41,0.11,990,1.3,168,1.2000000000000002
2020,3,25,16,30,5,78,80,93,0,3.8000000000000003,76,67,33,89,0.381,92.19,79.18,0.11,990,1.4000000000000001,174,1.2000000000000002
2020,3,25,17,30,3.3000000000000003,3,2,3,4,2.4000000000000004,3,2,50,3,0.378,94.13,88.99,0.11,990,1.4000000000000001,183,1.2000000000000002
2020,3,25,18,30,2.9000000000000004,0,0,0,0,2.7,0,0,0,0,0.375,98.68,99.44,0.11,990,1.4000000000000001,196,1.3
2020,3,25,19,30,2.4000000000000004,0,0,0,0,2.4000000000000004,0,0,0,0,0.372,100,109,0.11,990,1.4000000000000001,209,1.3
2020,3,25,20,30,1.6,0,0,0,0,1.6,0,0,0,0,0.368,100,117.59,0.11,990,1.4000000000000001,218,1.2000000000000002
2020,3,25,21,30,1.1,0,0,0,0,1.1,0,0,0,0,0.365,100,124.56,0.11,990,1.4000000000000001,216,1.1
2020,3,25,22,30,0.9,0,0,0,0,0.9,0,0,33,0,0.364,100,129.11,0.11,990,1.4000000000000001,210,1.2000000000000002
2020,3,25,23,30,0.7000000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,0.363,100,130.5,0.11,990,1.4000000000000001,204,1.2000000000000002
2020,3,26,0,30,1,0,0,0,0,1,0,0,0,0,0.361,100,128.47,0.11,989,1.5,195,1.2000000000000002
2020,3,26,1,30,1.4000000000000001,0,0,0,0,1.4000000000000001,0,0,0,0,0.359,100,123.39,0.11,989,1.5,184,1.3
2020,3,26,2,30,1.4000000000000001,0,0,0,4,1.4000000000000001,0,0,0,0,0.357,100,116.04,0.11,988,1.5,178,1.4000000000000001
2020,3,26,3,30,1,0,0,0,7,1,0,0,0,0,0.357,100,107.22,0.11,988,1.6,177,1.4000000000000001
2020,3,26,4,30,1,0,0,0,4,1,0,0,0,0,0.358,100,97.52,0.11,988,1.6,180,1.5
2020,3,26,5,30,1.5,9,6,9,7,0.9,9,6,100,9,0.358,95.63,87.16,0.11,988,1.7000000000000002,184,1.7000000000000002
2020,3,26,6,30,2.5,100,87,119,6,1.3,78,11,100,80,0.357,91.51,77.21000000000001,0.11,988,1.8,196,1.9000000000000001
2020,3,26,7,30,3.1,202,189,274,6,1.9000000000000001,101,0,0,101,0.356,91.96000000000001,67.49,0.11,988,1.8,205,1.9000000000000001
2020,3,26,8,30,4.6000000000000005,288,262,424,6,2.6,170,7,0,174,0.354,86.86,58.64,0.1,988,1.8,243,2
2020,3,26,9,30,5.6000000000000005,341,319,540,6,3.2,182,12,0,189,0.353,84.27,51.34,0.1,988,1.7000000000000002,264,2.4000000000000004
2020,3,26,10,30,5.9,379,338,612,8,3,173,4,33,176,0.354,81.8,46.480000000000004,0.1,989,1.7000000000000002,274,2.9000000000000004
2020,3,26,11,30,5.4,389,349,636,6,1.7000000000000002,120,1,0,121,0.357,77.04,44.96,0.1,989,1.5,274,3.3000000000000003
2020,3,26,12,30,5.1000000000000005,339,414,621,7,0.1,297,230,17,454,0.36,70.23,47.12,0.1,989,1.4000000000000001,271,3.3000000000000003
2020,3,26,13,30,4.800000000000001,271,470,557,4,-1.2000000000000002,176,41,0,201,0.363,64.96000000000001,52.480000000000004,0.1,989,1.2000000000000002,267,3.2
2020,3,26,14,30,4.4,222,425,434,4,-2.3000000000000003,177,104,0,229,0.366,61.59,60.11,0.1,989,1.1,261,3
2020,3,26,15,30,3.6,165,324,280,4,-3.2,92,44,0,108,0.369,61.26,69.15,0.1,990,0.9,256,2.6
2020,3,26,16,30,1.8,86,181,121,4,-3.7,21,0,100,21,0.371,66.71000000000001,78.94,0.1,990,0.7000000000000001,254,2.1
2020,3,26,17,30,0,7,9,7,4,-4.4,2,0,67,2,0.372,72.11,88.77,0.1,991,0.5,256,1.9000000000000001
2020,3,26,18,30,-0.9,0,0,0,4,-5.1000000000000005,0,0,0,0,0.374,73.05,99.19,0.1,992,0.4,259,2
2020,3,26,19,30,-1.7000000000000002,0,0,0,7,-5.7,0,0,0,0,0.375,74.34,108.74000000000001,0.1,992,0.30000000000000004,260,1.9000000000000001
2020,3,26,20,30,-2.5,0,0,0,6,-6.1000000000000005,0,0,0,0,0.375,76.55,117.29,0.1,992,0.30000000000000004,259,1.7000000000000002
2020,3,26,21,30,-3,0,0,0,8,-6.4,0,0,0,0,0.374,77.62,124.23,0.1,992,0.30000000000000004,260,1.6
2020,3,26,22,30,-3.5,0,0,0,0,-6.800000000000001,0,0,33,0,0.371,78.09,128.74,0.1,992,0.30000000000000004,261,1.6
2020,3,26,23,30,-4.1000000000000005,0,0,0,4,-7.1000000000000005,0,0,0,0,0.368,79.56,130.11,0.1,992,0.30000000000000004,260,1.5
2020,3,27,0,30,-4.6000000000000005,0,0,0,4,-7.300000000000001,0,0,0,0,0.364,81.19,128.07,0.1,992,0.30000000000000004,257,1.5
2020,3,27,1,30,-5,0,0,0,0,-7.7,0,0,0,0,0.363,81.32000000000001,123,0.1,992,0.30000000000000004,256,1.6
2020,3,27,2,30,-5.2,0,0,0,0,-8,0,0,0,0,0.361,80.86,115.67,0.1,992,0.30000000000000004,254,1.7000000000000002
2020,3,27,3,30,-5.5,0,0,0,0,-8.200000000000001,0,0,0,0,0.36,81.3,106.86,0.1,992,0.30000000000000004,252,1.8
2020,3,27,4,30,-5.4,0,0,0,0,-8.5,0,0,0,0,0.36,79.05,97.17,0.1,992,0.30000000000000004,253,2.1
2020,3,27,5,30,-4.6000000000000005,23,208,35,0,-8.8,23,208,33,35,0.361,72.24,86.83,0.1,991,0.30000000000000004,258,2.7
2020,3,27,6,30,-3.2,63,581,195,0,-10.4,63,581,0,195,0.363,57.4,76.86,0.1,991,0.30000000000000004,264,3.4000000000000004
2020,3,27,7,30,-2.4000000000000004,88,750,379,0,-11.8,88,750,0,379,0.364,48.52,67.14,0.1,991,0.30000000000000004,266,3.6
2020,3,27,8,30,-0.6000000000000001,108,828,543,0,-12.100000000000001,108,828,0,543,0.37,41.58,58.27,0.1,991,0.30000000000000004,268,4
2020,3,27,9,30,0.30000000000000004,131,854,669,0,-12.100000000000001,131,854,0,669,0.376,38.9,50.95,0.1,990,0.30000000000000004,270,4.1000000000000005
2020,3,27,10,30,0.9,156,846,743,0,-11.9,156,846,33,743,0.382,37.94,46.08,0.1,990,0.30000000000000004,270,4.2
2020,3,27,11,30,1.2000000000000002,166,837,762,0,-11.600000000000001,179,784,0,738,0.389,38.06,44.57,0.1,989,0.30000000000000004,271,4.2
2020,3,27,12,30,1.1,167,816,726,4,-11.3,241,522,0,599,0.396,39.06,46.76,0.1,989,0.30000000000000004,272,4.2
2020,3,27,13,30,0.7000000000000001,164,770,636,0,-11.100000000000001,179,697,0,607,0.401,40.84,52.160000000000004,0.1,989,0.30000000000000004,273,4
2020,3,27,14,30,0,144,696,494,4,-10.8,192,349,0,367,0.406,43.93,59.83,0.1,990,0.4,276,3.8000000000000003
2020,3,27,15,30,-0.9,111,608,330,4,-10.600000000000001,126,310,0,238,0.41200000000000003,47.85,68.9,0.1,990,0.4,278,3.4000000000000004
2020,3,27,16,30,-2.2,66,456,155,4,-10.3,65,174,75,99,0.418,53.730000000000004,78.7,0.1,990,0.4,281,2.9000000000000004
2020,3,27,17,30,-3.4000000000000004,13,93,15,4,-10,7,0,67,7,0.424,60.28,88.55,0.1,991,0.30000000000000004,281,2.5
2020,3,27,18,30,-3.9000000000000004,0,0,0,0,-9.700000000000001,0,0,0,0,0.43,64.18,98.95,0.1,991,0.30000000000000004,281,2.4000000000000004
2020,3,27,19,30,-4.2,0,0,0,0,-9.5,0,0,0,0,0.436,66.36,108.47,0.1,991,0.30000000000000004,281,2.4000000000000004
2020,3,27,20,30,-4.4,0,0,0,0,-9.5,0,0,0,0,0.441,67.49,117,0.1,991,0.30000000000000004,281,2.4000000000000004
2020,3,27,21,30,-4.7,0,0,0,0,-9.600000000000001,0,0,0,0,0.444,68.76,123.89,0.1,991,0.30000000000000004,279,2.4000000000000004
2020,3,27,22,30,-5,0,0,0,0,-9.600000000000001,0,0,33,0,0.444,70.01,128.37,0.1,991,0.30000000000000004,277,2.4000000000000004
2020,3,27,23,30,-5.300000000000001,0,0,0,0,-9.600000000000001,0,0,0,0,0.445,71.8,129.72,0.1,991,0.30000000000000004,274,2.2
2020,3,28,0,30,-5.5,0,0,0,0,-9.4,0,0,0,0,0.447,74.12,127.67,0.1,991,0.30000000000000004,270,2.2
2020,3,28,1,30,-5.800000000000001,0,0,0,0,-9.4,0,0,0,0,0.451,75.9,122.61,0.1,990,0.4,271,2.3000000000000003
2020,3,28,2,30,-6.1000000000000005,0,0,0,0,-9.3,0,0,0,0,0.454,78.09,115.31,0.1,991,0.4,277,2.4000000000000004
2020,3,28,3,30,-6.5,0,0,0,0,-9.4,0,0,0,0,0.458,80.16,106.51,0.1,991,0.30000000000000004,279,2.4000000000000004
2020,3,28,4,30,-6.800000000000001,0,0,0,0,-9.5,0,0,0,0,0.466,81.17,96.83,0.1,991,0.30000000000000004,276,2.4000000000000004
2020,3,28,5,30,-6.2,25,167,35,0,-9.600000000000001,25,167,0,35,0.47700000000000004,76.71000000000001,86.5,0.1,992,0.30000000000000004,274,2.8000000000000003
2020,3,28,6,30,-4.6000000000000005,70,536,195,0,-10.5,70,536,0,195,0.487,63.51,76.52,0.1,992,0.30000000000000004,280,3.6
2020,3,28,7,30,-3.7,92,732,380,0,-12.9,92,732,0,380,0.491,48.78,66.79,0.1,993,0.30000000000000004,285,4
2020,3,28,8,30,-1.5,101,844,550,0,-13.8,101,844,0,550,0.494,38.77,57.9,0.1,993,0.30000000000000004,287,4.3
2020,3,28,9,30,-0.4,110,899,681,0,-13.4,110,899,0,681,0.493,36.9,50.56,0.1,993,0.30000000000000004,285,4.4
2020,3,28,10,30,0.6000000000000001,111,933,763,0,-12.700000000000001,111,933,33,763,0.492,36.1,45.69,0.1,992,0.30000000000000004,282,4.5
2020,3,28,11,30,1.3,113,938,786,0,-12.100000000000001,113,938,0,786,0.491,36.29,44.18,0.1,992,0.30000000000000004,279,4.4
2020,3,28,12,30,1.7000000000000002,126,896,744,0,-11.5,126,896,0,744,0.491,36.87,46.410000000000004,0.1,992,0.30000000000000004,277,4.4
2020,3,28,13,30,2,139,808,638,0,-11,139,808,0,638,0.491,37.5,51.85,0.1,991,0.4,275,4.2
2020,3,28,14,30,1.9000000000000001,135,719,499,0,-10.600000000000001,135,719,0,499,0.491,39.1,59.550000000000004,0.1,991,0.4,273,3.9000000000000004
2020,3,28,15,30,1.3,106,621,332,0,-10.100000000000001,106,621,0,332,0.492,42.51,68.65,0.1,992,0.4,271,3.3000000000000003
2020,3,28,16,30,-0.30000000000000004,64,461,156,0,-9,64,461,0,156,0.492,52,78.47,0.1,992,0.4,268,2.3000000000000003
2020,3,28,17,30,-2,12,92,15,0,-7.9,12,92,0,15,0.491,63.870000000000005,88.34,0.1,993,0.4,263,1.8
2020,3,28,18,30,-2.8000000000000003,0,0,0,0,-7.7,0,0,0,0,0.488,69.02,98.7,0.1,993,0.4,260,1.8
2020,3,28,19,30,-3.3000000000000003,0,0,0,0,-7.5,0,0,0,0,0.484,72.65,108.21000000000001,0.1,993,0.4,258,1.8
2020,3,28,20,30,-3.7,0,0,0,0,-7.4,0,0,0,0,0.47800000000000004,75.46000000000001,116.71000000000001,0.1,993,0.5,256,1.8
2020,3,28,21,30,-4.2,0,0,0,0,-7.4,0,0,0,0,0.47300000000000003,78.57000000000001,123.56,0.1,993,0.5,252,1.6
2020,3,28,22,30,-4.6000000000000005,0,0,0,0,-7.300000000000001,0,0,33,0,0.467,81.17,128.01,0.1,993,0.5,248,1.6
2020,3,28,23,30,-4.800000000000001,0,0,0,0,-7.4,0,0,0,0,0.461,82.2,129.33,0.1,993,0.5,246,1.6
2020,3,29,0,30,-4.9,0,0,0,0,-7.4,0,0,0,0,0.456,82.48,127.27,0.1,993,0.5,247,1.8
2020,3,29,1,30,-5.1000000000000005,0,0,0,0,-7.4,0,0,0,0,0.453,83.74,122.23,0.1,992,0.5,249,1.9000000000000001
2020,3,29,2,30,-5.300000000000001,0,0,0,0,-7.4,0,0,0,0,0.451,85.31,114.94,0.1,992,0.5,252,1.9000000000000001
2020,3,29,3,30,-5.5,0,0,0,0,-7.5,0,0,0,0,0.451,86.04,106.16,0.1,992,0.5,254,2.1
2020,3,29,4,30,-5.4,0,0,0,0,-7.6000000000000005,0,0,0,0,0.45,84.5,96.49000000000001,0.1,993,0.5,255,2.2
2020,3,29,5,30,-4.3,26,232,41,0,-7.7,26,232,0,41,0.45,77.34,86.18,0.1,993,0.5,253,2.5
2020,3,29,6,30,-1.8,61,589,202,0,-7.1000000000000005,61,589,0,202,0.449,66.86,76.19,0.1,992,0.5,247,2.7
2020,3,29,7,30,-0.2,83,754,384,0,-6.2,83,754,0,384,0.449,64.15,66.44,0.1,992,0.5,244,2.7
2020,3,29,8,30,4.4,99,843,551,0,-5.300000000000001,99,843,0,551,0.452,49.47,57.54,0.1,992,0.4,249,2.9000000000000004
2020,3,29,9,30,6.800000000000001,109,883,674,0,-4.6000000000000005,109,883,0,674,0.455,44.08,50.18,0.1,991,0.5,253,2.9000000000000004
2020,3,29,10,30,8.4,115,902,750,0,-4.2,115,902,33,750,0.458,40.56,45.29,0.1,991,0.5,252,2.9000000000000004
2020,3,29,11,30,9.4,116,909,772,0,-3.9000000000000004,116,909,0,772,0.458,39.02,43.800000000000004,0.1,990,0.5,246,2.9000000000000004
2020,3,29,12,30,9.9,116,894,736,0,-3.4000000000000004,116,894,0,736,0.458,39.12,46.050000000000004,0.1,989,0.5,241,2.9000000000000004
2020,3,29,13,30,9.9,114,845,640,0,-2.8000000000000003,114,845,0,640,0.457,40.9,51.53,0.1,989,0.6000000000000001,236,2.9000000000000004
2020,3,29,14,30,9.200000000000001,110,766,501,0,-2.2,110,766,0,501,0.456,44.83,59.28,0.1,989,0.6000000000000001,230,2.6
2020,3,29,15,30,7,92,663,336,0,-1.1,92,663,0,336,0.455,56.480000000000004,68.4,0.1,988,0.5,224,2
2020,3,29,16,30,3.7,63,458,156,0,-0.4,63,458,0,156,0.451,74.62,78.23,0.1,988,0.5,221,1.7000000000000002
2020,3,29,17,30,1.7000000000000002,13,73,15,0,-1.7000000000000002,12,61,8,14,0.446,78.25,88.13,0.1,988,0.5,222,1.8
2020,3,29,18,30,1,0,0,0,0,-2,0,0,0,0,0.442,80.3,98.46000000000001,0.1,988,0.5,223,1.9000000000000001
2020,3,29,19,30,0.6000000000000001,0,0,0,0,-2,0,0,0,0,0.437,82.56,107.94,0.1,988,0.5,226,2
2020,3,29,20,30,0.4,0,0,0,0,-1.9000000000000001,0,0,0,0,0.433,84.35000000000001,116.41,0.1,988,0.5,229,2.2
2020,3,29,21,30,0.1,0,0,0,0,-1.9000000000000001,0,0,0,0,0.43,86.19,123.23,0.1,987,0.5,232,2.3000000000000003
2020,3,29,22,30,-0.2,0,0,0,0,-2,0,0,33,0,0.428,87.73,127.64,0.1,987,0.6000000000000001,237,2.4000000000000004
2020,3,29,23,30,-0.4,0,0,0,0,-2.1,0,0,0,0,0.427,88.36,128.94,0.1,987,0.6000000000000001,242,2.4000000000000004
2020,3,30,0,30,-0.6000000000000001,0,0,0,0,-2.2,0,0,0,0,0.425,89.08,126.88000000000001,0.1,987,0.6000000000000001,248,2.4000000000000004
2020,3,30,1,30,-0.8,0,0,0,7,-2.3000000000000003,0,0,0,0,0.423,89.76,121.84,0.1,987,0.6000000000000001,253,2.4000000000000004
2020,3,30,2,30,-1,0,0,0,8,-2.4000000000000004,0,0,0,0,0.421,90.31,114.57000000000001,0.1,987,0.6000000000000001,257,2.3000000000000003
2020,3,30,3,30,-1.4000000000000001,0,0,0,4,-2.5,0,0,0,0,0.42,92.04,105.81,0.1,988,0.6000000000000001,261,2.1
2020,3,30,4,30,-1.3,0,0,0,7,-2.7,0,0,0,0,0.419,90.23,96.15,0.1,989,0.6000000000000001,264,2
2020,3,30,5,30,-0.1,29,140,39,7,-2.5,26,34,100,28,0.418,83.60000000000001,85.86,0.1,989,0.6000000000000001,265,2.2
2020,3,30,6,30,2.4000000000000004,80,462,193,6,-1.8,93,145,67,128,0.418,73.9,75.85000000000001,0.1,990,0.6000000000000001,265,2.3000000000000003
2020,3,30,7,30,3.8000000000000003,112,636,370,7,-1,149,339,0,286,0.418,70.89,66.09,0.1,990,0.6000000000000001,264,2.4000000000000004
2020,3,30,8,30,8.1,134,724,527,7,-0.1,222,301,0,385,0.42,56.21,57.17,0.1,990,0.7000000000000001,259,2.3000000000000003
2020,3,30,9,30,10.3,149,779,652,7,0.1,282,306,0,480,0.421,49.31,49.79,0.1,990,0.7000000000000001,256,2.3000000000000003
2020,3,30,10,30,11.5,158,803,727,6,-0.4,330,253,33,509,0.423,43.88,44.89,0.1,990,0.7000000000000001,251,2.2
2020,3,30,11,30,12.100000000000001,165,800,746,6,-0.7000000000000001,349,175,0,476,0.427,41.18,43.410000000000004,0.1,990,0.7000000000000001,245,2.1
2020,3,30,12,30,12.4,162,784,710,7,-0.6000000000000001,316,294,0,521,0.433,40.68,45.7,0.1,989,0.8,243,2.1
2020,3,30,13,30,12.4,153,744,619,7,-0.30000000000000004,254,364,0,482,0.438,41.67,51.22,0.1,989,0.8,246,2.1
2020,3,30,14,30,11.700000000000001,142,664,484,0,0.2,185,400,0,391,0.438,45.31,59,0.1,989,0.8,250,1.8
2020,3,30,15,30,9.4,124,516,316,0,2.6,126,488,0,308,0.436,62.64,68.15,0.1,989,0.8,253,1.2000000000000002
